tweet_id,favorites,retweets,user_followers,user_favourites,date_time
689517482558820352,3480,1469,8340781,143210,2016-01-19 18:39:13+00:00
689289219123089408,2306,966,8340782,143210,2016-01-19 03:32:10+00:00
689283819090870273,3356,1133,8340782,143210,2016-01-19 03:10:43+00:00
689280876073582592,2032,728,8340782,143210,2016-01-19 02:59:01+00:00
689275259254616065,1177,247,8340782,143210,2016-01-19 02:36:42+00:00
689255633275777024,2617,1109,8340782,143210,2016-01-19 01:18:43+00:00
689154315265683456,3143,1021,8340782,143210,2016-01-18 18:36:07+00:00
689143371370250240,2058,522,8340782,143210,2016-01-18 17:52:38+00:00
688916208532455424,2788,895,8340782,143210,2016-01-18 02:49:58+00:00
688908934925697024,2164,790,8340782,143210,2016-01-18 02:21:04+00:00
688898160958271489,2152,797,8340782,143210,2016-01-18 01:38:15+00:00
688894073864884227,2291,710,8340782,143210,2016-01-18 01:22:00+00:00
688828561667567616,1411,381,8340782,143210,2016-01-17 21:01:41+00:00
688804835492233216,985,195,8340782,143210,2016-01-17 19:27:24+00:00
688789766343622656,2270,675,8340782,143210,2016-01-17 18:27:32+00:00
688547210804498433,2673,718,8340782,143210,2016-01-17 02:23:42+00:00
688519176466644993,2376,744,8340782,143210,2016-01-17 00:32:18+00:00
688385280030670848,9508,4576,8340782,143210,2016-01-16 15:40:14+00:00
688211956440801280,2290,853,8340783,143210,2016-01-16 04:11:31+00:00
688179443353796608,2176,596,8340783,143210,2016-01-16 02:02:19+00:00
688116655151435777,2900,799,8340783,143210,2016-01-15 21:52:49+00:00
688064179421470721,1767,367,8340783,143210,2016-01-15 18:24:18+00:00
687841446767013888,5601,2585,8340783,143210,2016-01-15 03:39:15+00:00
687826841265172480,2801,1154,8340783,143210,2016-01-15 02:41:12+00:00
687818504314159109,2549,971,8340783,143210,2016-01-15 02:08:05+00:00
687807801670897665,2449,728,8340783,143210,2016-01-15 01:25:33+00:00
687732144991551489,1801,682,8340783,143210,2016-01-14 20:24:55+00:00
687704180304273409,2495,861,8340783,143210,2016-01-14 18:33:48+00:00
687664829264453632,1988,518,8340783,143210,2016-01-14 15:57:26+00:00
687494652870668288,1946,588,8340783,143210,2016-01-14 04:41:12+00:00
687480748861947905,1636,247,8340783,143210,2016-01-14 03:45:57+00:00
687476254459715584,2029,547,8340783,143210,2016-01-14 03:28:06+00:00
687460506001633280,2104,556,8340783,143210,2016-01-14 02:25:31+00:00
687399393394311168,1942,635,8340783,143210,2016-01-13 22:22:41+00:00
687317306314240000,20614,9404,8340783,143210,2016-01-13 16:56:30+00:00
687312378585812992,4469,1947,8340783,143210,2016-01-13 16:36:55+00:00
687127927494963200,5589,2353,8340783,143210,2016-01-13 04:23:58+00:00
687124485711986689,2216,514,8340783,143210,2016-01-13 04:10:18+00:00
687109925361856513,5950,2532,8340783,143210,2016-01-13 03:12:26+00:00
687102708889812993,2396,1006,8340783,143210,2016-01-13 02:43:46+00:00
687096057537363968,2298,616,8340783,143210,2016-01-13 02:17:20+00:00
686947101016735744,8822,3275,8340783,143210,2016-01-12 16:25:26+00:00
686760001961103360,3607,1417,8340783,143210,2016-01-12 04:01:58+00:00
686749460672679938,3564,1488,8340782,143210,2016-01-12 03:20:05+00:00
686730991906516992,4238,1231,8340783,143210,2016-01-12 02:06:41+00:00
686683045143953408,2892,828,8340783,143210,2016-01-11 22:56:10+00:00
686618349602762752,3783,1396,8340783,143210,2016-01-11 18:39:05+00:00
686606069955735556,1941,554,8340783,143210,2016-01-11 17:50:18+00:00
686394059078897668,1781,700,8340783,143210,2016-01-11 03:47:50+00:00
686386521809772549,3338,901,8340783,143210,2016-01-11 03:17:53+00:00
686377065986265092,2260,581,8340783,143210,2016-01-11 02:40:19+00:00
686358356425093120,2243,691,8340783,143210,2016-01-11 01:25:58+00:00
686286779679375361,4098,1698,8340783,143210,2016-01-10 20:41:33+00:00
686050296934563840,2254,740,8340783,143210,2016-01-10 05:01:51+00:00
686035780142297088,1184,121,8340783,143210,2016-01-10 04:04:10+00:00
686034024800862208,3193,1185,8340783,143210,2016-01-10 03:57:12+00:00
686007916130873345,2548,426,8340783,143210,2016-01-10 02:13:27+00:00
686003207160610816,1869,652,8340783,143210,2016-01-10 01:54:44+00:00
685973236358713344,2155,536,8340783,143210,2016-01-09 23:55:38+00:00
685943807276412928,1666,609,8340783,143210,2016-01-09 21:58:42+00:00
685906723014619143,7691,2975,8340783,143210,2016-01-09 19:31:20+00:00
685681090388975616,2077,129,8340783,143210,2016-01-09 04:34:45+00:00
685667379192414208,2408,590,8340783,143210,2016-01-09 03:40:16+00:00
685663452032069632,3333,1499,8340783,143210,2016-01-09 03:24:40+00:00
685641971164143616,3007,804,8340783,143210,2016-01-09 01:59:19+00:00
685547936038666240,33770,16087,8340783,143210,2016-01-08 19:45:39+00:00
685532292383666176,3106,1193,8340783,143210,2016-01-08 18:43:29+00:00
685325112850124800,9707,4078,8340783,143210,2016-01-08 05:00:14+00:00
685321586178670592,2714,662,8340783,143210,2016-01-08 04:46:13+00:00
685315239903100929,3427,1090,8340784,143210,2016-01-08 04:21:00+00:00
685307451701334016,2125,456,8340784,143210,2016-01-08 03:50:03+00:00
685268753634967552,3179,1229,8340784,143210,2016-01-08 01:16:17+00:00
685198997565345792,2396,684,8340784,143210,2016-01-07 20:39:06+00:00
685169283572338688,4209,1461,8340784,143210,2016-01-07 18:41:01+00:00
684969860808454144,2429,381,8340784,143210,2016-01-07 05:28:35+00:00
684959798585110529,6986,3219,8340784,143210,2016-01-07 04:48:36+00:00
684940049151070208,3299,1069,8340784,143210,2016-01-07 03:30:07+00:00
684926975086034944,3586,474,8340784,143210,2016-01-07 02:38:10+00:00
684914660081053696,3594,1499,8340784,143210,2016-01-07 01:49:14+00:00
684902183876321280,1923,544,8340784,143210,2016-01-07 00:59:40+00:00
684880619965411328,2151,840,8340784,143210,2016-01-06 23:33:58+00:00
684830982659280897,35893,22241,8340784,143210,2016-01-06 20:16:44+00:00
684800227459624960,2785,1031,8340784,143210,2016-01-06 18:14:31+00:00
684594889858887680,9129,3621,8340784,143210,2016-01-06 04:38:35+00:00
684588130326986752,4212,1452,8340784,143210,2016-01-06 04:11:43+00:00
684567543613382656,3096,1263,8340784,143210,2016-01-06 02:49:55+00:00
684538444857667585,2712,978,8340784,143210,2016-01-06 00:54:18+00:00
684481074559381504,3977,1202,8340784,143210,2016-01-05 21:06:19+00:00
684460069371654144,2025,570,8340784,143210,2016-01-05 19:42:51+00:00
684241637099323392,8356,3371,8340784,143210,2016-01-05 05:14:53+00:00
684225744407494656,1263,214,8340784,143210,2016-01-05 04:11:44+00:00
684222868335505415,3924,1406,8340784,143210,2016-01-05 04:00:18+00:00
684200372118904832,2213,1059,8340784,143210,2016-01-05 02:30:55+00:00
684195085588783105,1959,524,8340784,143210,2016-01-05 02:09:54+00:00
684188786104872960,3574,1209,8340784,143210,2016-01-05 01:44:52+00:00
684177701129875456,2067,680,8340784,143210,2016-01-05 01:00:50+00:00
684147889187209216,3055,1545,8340784,143210,2016-01-04 23:02:22+00:00
684122891630342144,2053,483,8340784,143210,2016-01-04 21:23:02+00:00
684097758874210310,4223,1467,8340784,143210,2016-01-04 19:43:10+00:00
683857920510050305,3898,1142,8340784,143210,2016-01-04 03:50:08+00:00
683852578183077888,1976,356,8340784,143210,2016-01-04 03:28:54+00:00
683849932751646720,2671,995,8340784,143210,2016-01-04 03:18:23+00:00
683834909291606017,2690,1138,8340784,143210,2016-01-04 02:18:42+00:00
683828599284170753,2870,1094,8340784,143210,2016-01-04 01:53:37+00:00
683773439333797890,3425,1393,8340784,143210,2016-01-03 22:14:26+00:00
683742671509258241,6651,3414,8340784,143210,2016-01-03 20:12:10+00:00
683515932363329536,7516,2970,8340784,143210,2016-01-03 05:11:12+00:00
683498322573824003,3238,987,8340784,143210,2016-01-03 04:01:13+00:00
683481228088049664,2710,1023,8340784,143210,2016-01-03 02:53:17+00:00
683462770029932544,2486,695,8340784,143210,2016-01-03 01:39:57+00:00
683449695444799489,3996,1640,8340784,143210,2016-01-03 00:47:59+00:00
683391852557561860,7821,2459,8340784,143210,2016-01-02 20:58:09+00:00
683357973142474752,3003,953,8340784,143210,2016-01-02 18:43:31+00:00
683142553609318400,2950,1071,8340784,143210,2016-01-02 04:27:31+00:00
683111407806746624,3476,934,8340784,143210,2016-01-02 02:23:45+00:00
683098815881154561,2211,677,8340784,143210,2016-01-02 01:33:43+00:00
683078886620553216,2031,576,8340784,143210,2016-01-02 00:14:32+00:00
683030066213818368,2205,753,8340784,143210,2016-01-01 21:00:32+00:00
682962037429899265,37792,17094,8340784,143210,2016-01-01 16:30:13+00:00
682808988178739200,1820,179,8340784,143210,2016-01-01 06:22:03+00:00
682788441537560576,2529,1139,8340784,143210,2016-01-01 05:00:24+00:00
682750546109968385,1552,449,8340784,143210,2016-01-01 02:29:49+00:00
682697186228989953,1342,369,8340784,143210,2015-12-31 22:57:47+00:00
682662431982772225,3133,1111,8340784,143210,2015-12-31 20:39:41+00:00
682638830361513985,2114,618,8340784,143210,2015-12-31 19:05:54+00:00
682429480204398592,3511,1193,8340784,143210,2015-12-31 05:14:01+00:00
682406705142087680,7765,1809,8340784,143210,2015-12-31 03:43:31+00:00
682393905736888321,2287,696,8340784,143210,2015-12-31 02:52:40+00:00
682389078323662849,1704,476,8340784,143210,2015-12-31 02:33:29+00:00
682303737705140231,3131,1021,8340784,143210,2015-12-30 20:54:22+00:00
682259524040966145,4259,1239,8340783,143210,2015-12-30 17:58:40+00:00
682242692827447297,3337,1201,8340783,143210,2015-12-30 16:51:48+00:00
682088079302213632,18719,10150,8340783,143210,2015-12-30 06:37:25+00:00
682059653698686977,5061,1734,8340783,143210,2015-12-30 04:44:28+00:00
682047327939461121,3268,974,8340783,143210,2015-12-30 03:55:29+00:00
682032003584274432,6744,2066,8340783,143210,2015-12-30 02:54:35+00:00
682003177596559360,3213,1569,8340783,143210,2015-12-30 01:00:03+00:00
681981167097122816,2869,1063,8340783,143210,2015-12-29 23:32:35+00:00
681891461017812993,2522,839,8340783,143210,2015-12-29 17:36:07+00:00
681694085539872773,13084,4173,8340783,143210,2015-12-29 04:31:49+00:00
681679526984871937,1810,457,8340783,143210,2015-12-29 03:33:58+00:00
681654059175129088,2699,952,8340783,143210,2015-12-29 01:52:46+00:00
681610798867845120,1949,483,8340783,143210,2015-12-28 23:00:52+00:00
681579835668455424,3633,1336,8340783,143210,2015-12-28 20:57:50+00:00
681523177663676416,14648,5928,8340783,143210,2015-12-28 17:12:42+00:00
681340665377193984,1672,287,8340783,143210,2015-12-28 05:07:27+00:00
681339448655802368,9511,4190,8340783,143210,2015-12-28 05:02:37+00:00
681320187870711809,2705,771,8340783,143210,2015-12-28 03:46:05+00:00
681302363064414209,4034,1863,8340783,143210,2015-12-28 02:35:15+00:00
681297372102656000,3280,985,8340784,143210,2015-12-28 02:15:26+00:00
681281657291280384,3293,1126,8340784,143210,2015-12-28 01:12:59+00:00
681261549936340994,1487,280,8340784,143210,2015-12-27 23:53:05+00:00
681242418453299201,1518,550,8340784,143210,2015-12-27 22:37:04+00:00
681231109724700672,2459,499,8340784,143210,2015-12-27 21:52:07+00:00
681193455364796417,3780,1521,8340784,143210,2015-12-27 19:22:30+00:00
680970795137544192,2478,676,8340784,143210,2015-12-27 04:37:44+00:00
680959110691590145,4677,2051,8340784,143210,2015-12-27 03:51:18+00:00
680940246314430465,3275,1076,8340784,143210,2015-12-27 02:36:20+00:00
680934982542561280,2119,447,8340784,143210,2015-12-27 02:15:25+00:00
680913438424612864,2451,637,8340784,143210,2015-12-27 00:49:49+00:00
680889648562991104,1803,375,8340784,143210,2015-12-26 23:15:17+00:00
680836378243002368,3537,1357,8340784,143210,2015-12-26 19:43:36+00:00
680805554198020098,2201,679,8340784,143210,2015-12-26 17:41:07+00:00
680801747103793152,2425,836,8340784,143210,2015-12-26 17:25:59+00:00
680798457301471234,2915,1063,8340784,143210,2015-12-26 17:12:55+00:00
680609293079592961,2697,724,8340784,143210,2015-12-26 04:41:15+00:00
680583894916304897,3707,1376,8340784,143210,2015-12-26 03:00:19+00:00
680497766108381184,4323,1966,8340784,143210,2015-12-25 21:18:05+00:00
680494726643068929,1759,494,8340784,143210,2015-12-25 21:06:00+00:00
680473011644985345,2600,758,8340784,143210,2015-12-25 19:39:43+00:00
680440374763077632,1482,511,8340784,143210,2015-12-25 17:30:01+00:00
680221482581123072,1490,298,8340784,143210,2015-12-25 03:00:14+00:00
680206703334408192,2897,1202,8340784,143210,2015-12-25 02:01:30+00:00
680191257256136705,2189,510,8340784,143210,2015-12-25 01:00:07+00:00
680176173301628928,3981,1594,8340784,143210,2015-12-25 00:00:11+00:00
680161097740095489,2372,754,8340784,143210,2015-12-24 23:00:17+00:00
680145970311643136,3690,1784,8340784,143210,2015-12-24 22:00:10+00:00
680130881361686529,2333,970,8340784,143210,2015-12-24 21:00:12+00:00
680115823365742593,2770,926,8340784,143210,2015-12-24 20:00:22+00:00
680100725817409536,3651,1411,8340784,143210,2015-12-24 19:00:23+00:00
680085611152338944,13072,9180,8340784,143210,2015-12-24 18:00:19+00:00
680070545539371008,2639,899,8340784,143210,2015-12-24 17:00:27+00:00
679877062409191424,2011,666,8340784,143210,2015-12-24 04:11:37+00:00
679872969355714560,2226,679,8340784,143210,2015-12-24 03:55:21+00:00
679862121895714818,2502,640,8340784,143210,2015-12-24 03:12:15+00:00
679854723806179328,2915,1258,8340784,143210,2015-12-24 02:42:51+00:00
679844490799091713,2417,781,8340784,143210,2015-12-24 02:02:12+00:00
679828447187857408,37011,14331,8340784,143210,2015-12-24 00:58:27+00:00
679777920601223168,3148,1135,8340784,143210,2015-12-23 21:37:40+00:00
679736210798047232,2133,815,8340784,143210,2015-12-23 18:51:56+00:00
679729593985699840,2204,847,8340784,143210,2015-12-23 18:25:38+00:00
679722016581222400,1687,475,8340785,143210,2015-12-23 17:55:32+00:00
679530280114372609,4871,2130,8340785,143210,2015-12-23 05:13:38+00:00
679527802031484928,2691,737,8340785,143210,2015-12-23 05:03:47+00:00
679511351870550016,3435,1293,8340785,143210,2015-12-23 03:58:25+00:00
679503373272485890,3214,1506,8340785,143210,2015-12-23 03:26:43+00:00
679475951516934144,2129,654,8340785,143210,2015-12-23 01:37:45+00:00
679462823135686656,32333,19262,8340785,143210,2015-12-23 00:45:35+00:00
679405845277462528,2418,1230,8340785,143210,2015-12-22 20:59:10+00:00
679158373988876288,21802,8221,8340785,143210,2015-12-22 04:35:49+00:00
679148763231985668,2829,1051,8340785,143210,2015-12-22 03:57:37+00:00
679132435750195208,3018,1183,8340785,143210,2015-12-22 02:52:45+00:00
679111216690831360,6083,2616,8340785,143210,2015-12-22 01:28:25+00:00
679062614270468097,17327,8323,8340785,143210,2015-12-21 22:15:18+00:00
679047485189439488,2289,685,8340785,143210,2015-12-21 21:15:11+00:00
679001094530465792,2880,1252,8340785,143210,2015-12-21 18:10:50+00:00
678991772295516161,2353,1194,8340785,143210,2015-12-21 17:33:48+00:00
678969228704284672,1674,472,8340786,143210,2015-12-21 16:04:13+00:00
678800283649069056,2623,923,8340786,143210,2015-12-21 04:52:53+00:00
678798276842360832,3510,1194,8340787,143210,2015-12-21 04:44:55+00:00
678774928607469569,2853,930,8340787,143210,2015-12-21 03:12:08+00:00
678767140346941444,3603,1388,8340787,143210,2015-12-21 02:41:11+00:00
678764513869611008,1665,486,8340787,143210,2015-12-21 02:30:45+00:00
678755239630127104,7255,3352,8340787,143210,2015-12-21 01:53:54+00:00
678740035362037760,3819,1714,8340787,143210,2015-12-21 00:53:29+00:00
678708137298427904,5677,2474,8340787,143210,2015-12-20 22:46:44+00:00
678675843183484930,2914,1502,8340787,143210,2015-12-20 20:38:24+00:00
678643457146150913,2081,425,8340787,143210,2015-12-20 18:29:43+00:00
678446151570427904,4075,1587,8340787,143210,2015-12-20 05:25:42+00:00
678424312106393600,5510,2592,8340787,143210,2015-12-20 03:58:55+00:00
678410210315247616,4306,1853,8340787,143210,2015-12-20 03:02:53+00:00
678399652199309312,80486,32381,8340787,143210,2015-12-20 02:20:55+00:00
678396796259975168,1620,422,8340787,143210,2015-12-20 02:09:34+00:00
678389028614488064,1901,433,8340787,143210,2015-12-20 01:38:42+00:00
678380236862578688,2482,928,8340787,143210,2015-12-20 01:03:46+00:00
678341075375947776,1754,545,8340787,143210,2015-12-19 22:28:09+00:00
678334497360859136,1320,259,8340787,143210,2015-12-19 22:02:01+00:00
678278586130948096,11602,6178,8340787,143210,2015-12-19 18:19:51+00:00
678255464182861824,1614,372,8340787,143210,2015-12-19 16:47:58+00:00
678023323247357953,1954,390,8340787,143210,2015-12-19 01:25:31+00:00
678021115718029313,13928,6436,8340787,143210,2015-12-19 01:16:45+00:00
677961670166224897,3470,1710,8340787,143210,2015-12-18 21:20:32+00:00
677918531514703872,1373,420,8340787,143210,2015-12-18 18:29:07+00:00
677895101218201600,4911,2128,8340787,143210,2015-12-18 16:56:01+00:00
677716515794329600,3107,989,8340787,143210,2015-12-18 05:06:23+00:00
677700003327029250,3434,1466,8340787,143210,2015-12-18 04:00:46+00:00
677698403548192770,1248,325,8340787,143210,2015-12-18 03:54:25+00:00
677687604918272002,2518,857,8340787,143210,2015-12-18 03:11:30+00:00
677673981332312066,3374,1521,8340787,143210,2015-12-18 02:17:22+00:00
677662372920729601,1964,972,8340787,143210,2015-12-18 01:31:14+00:00
677644091929329666,1883,810,8340787,143210,2015-12-18 00:18:36+00:00
677573743309385728,2159,726,8340787,143210,2015-12-17 19:39:03+00:00
677565715327688705,1312,470,8340787,143210,2015-12-17 19:07:09+00:00
677557565589463040,2464,1173,8340787,143210,2015-12-17 18:34:46+00:00
677547928504967168,7020,3722,8340787,143210,2015-12-17 17:56:29+00:00
677530072887205888,1085,233,8340787,143210,2015-12-17 16:45:31+00:00
677335745548390400,3075,1809,8340787,143210,2015-12-17 03:53:20+00:00
677334615166730240,1365,290,8340787,143210,2015-12-17 03:48:51+00:00
677331501395156992,1104,237,8340787,143210,2015-12-17 03:36:28+00:00
677328882937298944,3683,1526,8340787,143210,2015-12-17 03:26:04+00:00
677314812125323265,1661,533,8340787,143210,2015-12-17 02:30:09+00:00
677301033169788928,1248,408,8340787,143210,2015-12-17 01:35:24+00:00
677269281705472000,2015,713,8340787,143210,2015-12-16 23:29:14+00:00
677228873407442944,3584,1664,8340787,143210,2015-12-16 20:48:40+00:00
677187300187611136,2776,936,8340787,143210,2015-12-16 18:03:28+00:00
676975532580409345,2811,1090,8340787,143210,2015-12-16 04:01:59+00:00
676957860086095872,2252,818,8340787,143210,2015-12-16 02:51:45+00:00
676949632774234114,1324,398,8340787,143210,2015-12-16 02:19:04+00:00
676948236477857792,2199,871,8340787,143210,2015-12-16 02:13:31+00:00
676946864479084545,1743,376,8340787,143210,2015-12-16 02:08:04+00:00
676942428000112642,2098,763,8340787,143210,2015-12-16 01:50:26+00:00
676936541936185344,12852,4975,8340787,143210,2015-12-16 01:27:03+00:00
676916996760600576,3002,1820,8340787,143210,2015-12-16 00:09:23+00:00
676897532954456065,2276,726,8340787,143210,2015-12-15 22:52:02+00:00
676864501615042560,2124,718,8340787,143210,2015-12-15 20:40:47+00:00
676821958043033607,23265,15800,8340787,143210,2015-12-15 17:51:44+00:00
676819651066732545,1826,677,8340787,143210,2015-12-15 17:42:34+00:00
676811746707918848,1432,429,8340787,143210,2015-12-15 17:11:09+00:00
676776431406465024,5052,2043,8340787,143210,2015-12-15 14:50:49+00:00
676617503762681856,2926,984,8340787,143210,2015-12-15 04:19:18+00:00
676613908052996102,1093,201,8340787,143210,2015-12-15 04:05:01+00:00
676606785097199616,1896,442,8340787,143210,2015-12-15 03:36:42+00:00
676603393314578432,1169,385,8340787,143210,2015-12-15 03:23:14+00:00
676593408224403456,4621,2176,8340787,143210,2015-12-15 02:43:33+00:00
676590572941893632,918,126,8340787,143210,2015-12-15 02:32:17+00:00
676588346097852417,2332,796,8340787,143210,2015-12-15 02:23:26+00:00
676582956622721024,1211,280,8340787,143210,2015-12-15 02:02:01+00:00
676575501977128964,2608,1125,8340787,143210,2015-12-15 01:32:24+00:00
676533798876651520,1888,562,8340787,143210,2015-12-14 22:46:41+00:00
676496375194980353,1532,535,8340787,143210,2015-12-14 20:17:59+00:00
676470639084101634,11705,4716,8340787,143210,2015-12-14 18:35:43+00:00
676440007570247681,1734,674,8340787,143210,2015-12-14 16:34:00+00:00
676430933382295552,1410,347,8340787,143210,2015-12-14 15:57:56+00:00
676263575653122048,2091,555,8340787,143210,2015-12-14 04:52:55+00:00
676237365392908289,1231,289,8340787,143210,2015-12-14 03:08:46+00:00
676219687039057920,76342,31310,8340787,143210,2015-12-14 01:58:31+00:00
676215927814406144,1760,587,8340787,143210,2015-12-14 01:43:35+00:00
676191832485810177,2300,1043,8340787,143210,2015-12-14 00:07:50+00:00
676146341966438401,1930,664,8340787,143210,2015-12-13 21:07:04+00:00
676121918416756736,2174,1167,8340787,143210,2015-12-13 19:30:01+00:00
676101918813499392,2835,1174,8340787,143210,2015-12-13 18:10:33+00:00
676098748976615425,3032,1439,8340786,143210,2015-12-13 17:57:57+00:00
676089483918516224,1322,438,8340786,143210,2015-12-13 17:21:08+00:00
675898130735476737,1632,571,8340786,143210,2015-12-13 04:40:46+00:00
675891555769696257,2145,867,8340786,143210,2015-12-13 04:14:39+00:00
675888385639251968,2396,963,8340786,143210,2015-12-13 04:02:03+00:00
675878199931371520,4202,1405,8340786,143210,2015-12-13 03:21:34+00:00
675870721063669760,1647,572,8340786,143210,2015-12-13 02:51:51+00:00
675853064436391936,2702,1305,8340786,143210,2015-12-13 01:41:41+00:00
675849018447167488,942,145,8340786,143210,2015-12-13 01:25:37+00:00
675845657354215424,2288,887,8340786,143210,2015-12-13 01:12:15+00:00
675822767435051008,1527,536,8340786,143210,2015-12-12 23:41:18+00:00
675820929667219457,1054,234,8340786,143210,2015-12-12 23:34:00+00:00
675798442703122432,10310,3418,8340786,143210,2015-12-12 22:04:39+00:00
675781562965868544,1638,473,8340786,143210,2015-12-12 20:57:34+00:00
675740360753160193,1172,347,8340786,143210,2015-12-12 18:13:51+00:00
675710890956750848,1896,822,8340787,143210,2015-12-12 16:16:45+00:00
675707330206547968,1988,693,8340787,143210,2015-12-12 16:02:36+00:00
675706639471788032,645,97,8340787,143210,2015-12-12 15:59:51+00:00
675534494439489536,1827,419,8340787,143210,2015-12-12 04:35:48+00:00
675531475945709568,1187,386,8340787,143210,2015-12-12 04:23:49+00:00
675522403582218240,1044,289,8340787,143210,2015-12-12 03:47:46+00:00
675517828909424640,1293,465,8340787,143210,2015-12-12 03:29:35+00:00
675501075957489664,17215,5867,8340787,143210,2015-12-12 02:23:01+00:00
675497103322386432,3154,1304,8340787,143210,2015-12-12 02:07:14+00:00
675489971617296384,1305,602,8340787,143210,2015-12-12 01:38:53+00:00
675483430902214656,1842,983,8340787,143210,2015-12-12 01:12:54+00:00
675432746517426176,1529,569,8340787,143210,2015-12-11 21:51:30+00:00
675372240448454658,1692,517,8340787,143210,2015-12-11 17:51:04+00:00
675362609739206656,1051,234,8340787,143210,2015-12-11 17:12:48+00:00
675354435921575936,32745,16975,8340787,143210,2015-12-11 16:40:19+00:00
675349384339542016,3935,2270,8340787,143210,2015-12-11 16:20:15+00:00
675334060156301312,2781,1293,8340787,143210,2015-12-11 15:19:21+00:00
675166823650848770,3622,1602,8340787,143210,2015-12-11 04:14:49+00:00
675153376133427200,6294,2598,8340787,143210,2015-12-11 03:21:23+00:00
675149409102012420,3739,1689,8340787,143210,2015-12-11 03:05:37+00:00
675147105808306176,943,236,8340787,143210,2015-12-11 02:56:28+00:00
675146535592706048,1195,308,8340787,143210,2015-12-11 02:54:12+00:00
675145476954566656,2139,908,8340787,143210,2015-12-11 02:49:59+00:00
675135153782571009,1300,496,8340787,143210,2015-12-11 02:08:58+00:00
675113801096802304,1953,788,8340787,143210,2015-12-11 00:44:07+00:00
675111688094527488,965,253,8340787,143210,2015-12-11 00:35:44+00:00
675109292475830276,2795,1136,8340787,143210,2015-12-11 00:26:12+00:00
675047298674663426,1060,329,8340787,143210,2015-12-10 20:19:52+00:00
675015141583413248,2711,1188,8340787,143210,2015-12-10 18:12:05+00:00
675006312288268288,988,228,8340787,143210,2015-12-10 17:37:00+00:00
675003128568291329,1562,470,8340787,143210,2015-12-10 17:24:21+00:00
674999807681908736,2251,1102,8340787,143210,2015-12-10 17:11:09+00:00
674805413498527744,860,356,8340787,143210,2015-12-10 04:18:42+00:00
674800520222154752,3023,861,8340787,143210,2015-12-10 03:59:15+00:00
674793399141146624,2515,1084,8340787,143210,2015-12-10 03:30:58+00:00
674790488185167872,1102,250,8340787,143210,2015-12-10 03:19:24+00:00
674788554665512960,819,208,8340787,143210,2015-12-10 03:11:43+00:00
674781762103414784,2005,1204,8340787,143210,2015-12-10 02:44:43+00:00
674774481756377088,1115,474,8340787,143210,2015-12-10 02:15:47+00:00
674767892831932416,1827,792,8340787,143210,2015-12-10 01:49:36+00:00
674764817387900928,785,238,8340787,143210,2015-12-10 01:37:23+00:00
674754018082705410,1364,448,8340787,143210,2015-12-10 00:54:28+00:00
674752233200820224,1459,466,8340787,143210,2015-12-10 00:47:23+00:00
674743008475090944,1401,552,8340787,143210,2015-12-10 00:10:43+00:00
674742531037511680,488,50,8340787,143210,2015-12-10 00:08:50+00:00
674739953134403584,1105,387,8340787,143210,2015-12-09 23:58:35+00:00
674737130913071104,645,93,8340787,143210,2015-12-09 23:47:22+00:00
674690135443775488,1148,466,8340787,143210,2015-12-09 20:40:38+00:00
674670581682434048,1603,647,8340787,143210,2015-12-09 19:22:56+00:00
674664755118911488,921,255,8340787,143210,2015-12-09 18:59:46+00:00
674646392044941312,1439,495,8340787,143210,2015-12-09 17:46:48+00:00
674644256330530816,1022,266,8340787,143210,2015-12-09 17:38:19+00:00
674638615994089473,1682,582,8340787,143210,2015-12-09 17:15:54+00:00
674632714662858753,1503,576,8340787,143210,2015-12-09 16:52:27+00:00
674606911342424069,940,97,8340787,143210,2015-12-09 15:09:55+00:00
674468880899788800,6215,2034,8340787,143210,2015-12-09 06:01:26+00:00
674447403907457024,1061,356,8340787,143210,2015-12-09 04:36:06+00:00
674436901579923456,1112,394,8340787,143210,2015-12-09 03:54:22+00:00
674422304705744896,1436,535,8340787,143210,2015-12-09 02:56:22+00:00
674416750885273600,681,140,8340787,143210,2015-12-09 02:34:18+00:00
674410619106390016,1198,463,8340787,143210,2015-12-09 02:09:56+00:00
674394782723014656,1507,574,8340787,143210,2015-12-09 01:07:00+00:00
674372068062928900,846,315,8340787,143210,2015-12-08 23:36:44+00:00
674330906434379776,560,73,8340787,143210,2015-12-08 20:53:11+00:00
674318007229923329,1419,516,8340787,143210,2015-12-08 20:01:55+00:00
674307341513269249,11297,6933,8340787,143210,2015-12-08 19:19:32+00:00
674291837063053312,14697,5874,8340787,143210,2015-12-08 18:17:56+00:00
674271431610523648,1567,732,8340787,143210,2015-12-08 16:56:51+00:00
674269164442398721,907,226,8340787,143210,2015-12-08 16:47:50+00:00
674265582246694913,1650,847,8340787,143210,2015-12-08 16:33:36+00:00
674262580978937856,1302,454,8340787,143210,2015-12-08 16:21:41+00:00
674255168825880576,1463,550,8340787,143210,2015-12-08 15:52:13+00:00
674082852460433408,753,167,8340787,143210,2015-12-08 04:27:30+00:00
674075285688614912,982,287,8340787,143210,2015-12-08 03:57:26+00:00
674063288070742018,6349,2195,8340787,143210,2015-12-08 03:09:46+00:00
674053186244734976,3312,1293,8340787,143210,2015-12-08 02:29:37+00:00
674051556661161984,1442,486,8340787,143210,2015-12-08 02:23:09+00:00
674045139690631169,1417,639,8340787,143210,2015-12-08 01:57:39+00:00
