,tweet_id,favorites,retweets,user_followers,user_favourites,date_time
1782,676936541936185344,12868,4981,8309244,142727,2015-12-16 01:27:03+00:00
1783,676916996760600576,3003,1822,8309244,142727,2015-12-16 00:09:23+00:00
1784,676897532954456065,2281,727,8309244,142727,2015-12-15 22:52:02+00:00
1785,676864501615042560,2126,721,8309244,142727,2015-12-15 20:40:47+00:00
1786,676821958043033607,23306,15822,8309245,142727,2015-12-15 17:51:44+00:00
1787,676819651066732545,1826,679,8309245,142727,2015-12-15 17:42:34+00:00
1788,676811746707918848,1435,431,8309245,142727,2015-12-15 17:11:09+00:00
1789,676776431406465024,5060,2049,8309245,142727,2015-12-15 14:50:49+00:00
1790,676617503762681856,2928,986,8309245,142727,2015-12-15 04:19:18+00:00
1791,676613908052996102,1092,201,8309245,142727,2015-12-15 04:05:01+00:00
1792,676606785097199616,1898,443,8309245,142727,2015-12-15 03:36:42+00:00
1793,676603393314578432,1169,385,8309245,142727,2015-12-15 03:23:14+00:00
1794,676593408224403456,4628,2178,8309245,142727,2015-12-15 02:43:33+00:00
1795,676590572941893632,918,126,8309245,142727,2015-12-15 02:32:17+00:00
1796,676588346097852417,2335,797,8309245,142727,2015-12-15 02:23:26+00:00
1797,676582956622721024,1213,282,8309245,142727,2015-12-15 02:02:01+00:00
1798,676575501977128964,2612,1127,8309245,142727,2015-12-15 01:32:24+00:00
1799,676533798876651520,1890,562,8309245,142727,2015-12-14 22:46:41+00:00
1800,676496375194980353,1531,535,8309245,142727,2015-12-14 20:17:59+00:00
1801,676470639084101634,11711,4722,8309245,142727,2015-12-14 18:35:43+00:00
1802,676440007570247681,1736,675,8309245,142727,2015-12-14 16:34:00+00:00
1803,676430933382295552,1408,347,8309245,142727,2015-12-14 15:57:56+00:00
1804,676263575653122048,2095,555,8309245,142727,2015-12-14 04:52:55+00:00
1805,676237365392908289,1233,290,8309246,142727,2015-12-14 03:08:46+00:00
1806,676219687039057920,76447,31353,8309246,142727,2015-12-14 01:58:31+00:00
1807,676215927814406144,1760,587,8309247,142727,2015-12-14 01:43:35+00:00
1808,676191832485810177,2297,1043,8309247,142727,2015-12-14 00:07:50+00:00
1809,676146341966438401,1932,664,8309246,142727,2015-12-13 21:07:04+00:00
1810,676121918416756736,2179,1168,8309246,142727,2015-12-13 19:30:01+00:00
1811,676101918813499392,2838,1174,8309246,142727,2015-12-13 18:10:33+00:00
1812,676098748976615425,3035,1443,8309246,142727,2015-12-13 17:57:57+00:00
1813,676089483918516224,1325,438,8309246,142727,2015-12-13 17:21:08+00:00
1814,675898130735476737,1636,572,8309246,142727,2015-12-13 04:40:46+00:00
1815,675891555769696257,2146,867,8309246,142727,2015-12-13 04:14:39+00:00
1816,675888385639251968,2400,967,8309246,142727,2015-12-13 04:02:03+00:00
1817,675878199931371520,4206,1410,8309246,142727,2015-12-13 03:21:34+00:00
1818,675870721063669760,1650,573,8309246,142727,2015-12-13 02:51:51+00:00
1819,675853064436391936,2703,1308,8309246,142727,2015-12-13 01:41:41+00:00
1820,675849018447167488,943,146,8309246,142727,2015-12-13 01:25:37+00:00
1821,675845657354215424,2292,889,8309246,142727,2015-12-13 01:12:15+00:00
1822,675822767435051008,1532,538,8309246,142727,2015-12-12 23:41:18+00:00
1823,675820929667219457,1055,234,8309246,142727,2015-12-12 23:34:00+00:00
1824,675798442703122432,10318,3423,8309246,142727,2015-12-12 22:04:39+00:00
1825,675781562965868544,1640,475,8309246,142727,2015-12-12 20:57:34+00:00
1826,675740360753160193,1176,348,8309246,142727,2015-12-12 18:13:51+00:00
1827,675710890956750848,1898,824,8309246,142727,2015-12-12 16:16:45+00:00
1828,675707330206547968,1989,695,8309246,142727,2015-12-12 16:02:36+00:00
1829,675706639471788032,647,98,8309246,142727,2015-12-12 15:59:51+00:00
1830,675534494439489536,1829,420,8309246,142727,2015-12-12 04:35:48+00:00
1831,675531475945709568,1191,387,8309246,142727,2015-12-12 04:23:49+00:00
1832,675522403582218240,1044,290,8309245,142727,2015-12-12 03:47:46+00:00
1833,675517828909424640,1295,466,8309245,142727,2015-12-12 03:29:35+00:00
1834,675501075957489664,17249,5878,8309245,142727,2015-12-12 02:23:01+00:00
1835,675497103322386432,3159,1306,8309245,142727,2015-12-12 02:07:14+00:00
1836,675489971617296384,1305,603,8309245,142727,2015-12-12 01:38:53+00:00
1837,675483430902214656,1845,985,8309245,142727,2015-12-12 01:12:54+00:00
1838,675432746517426176,1529,569,8309245,142727,2015-12-11 21:51:30+00:00
1839,675372240448454658,1695,518,8309245,142727,2015-12-11 17:51:04+00:00
1840,675362609739206656,1052,234,8309245,142727,2015-12-11 17:12:48+00:00
1841,675354435921575936,32805,17002,8309245,142727,2015-12-11 16:40:19+00:00
1842,675349384339542016,3938,2272,8309245,142727,2015-12-11 16:20:15+00:00
1843,675334060156301312,2786,1294,8309247,142727,2015-12-11 15:19:21+00:00
1844,675166823650848770,3627,1606,8309247,142727,2015-12-11 04:14:49+00:00
1845,675153376133427200,6302,2604,8309247,142727,2015-12-11 03:21:23+00:00
1846,675149409102012420,3742,1693,8309247,142727,2015-12-11 03:05:37+00:00
1847,675147105808306176,942,236,8309247,142727,2015-12-11 02:56:28+00:00
1848,675146535592706048,1196,308,8309247,142727,2015-12-11 02:54:12+00:00
1849,675145476954566656,2139,908,8309247,142727,2015-12-11 02:49:59+00:00
1850,675135153782571009,1300,496,8309247,142727,2015-12-11 02:08:58+00:00
1851,675113801096802304,1954,791,8309247,142727,2015-12-11 00:44:07+00:00
1852,675111688094527488,965,253,8309247,142727,2015-12-11 00:35:44+00:00
1853,675109292475830276,2799,1139,8309248,142727,2015-12-11 00:26:12+00:00
1854,675047298674663426,1061,329,8309248,142727,2015-12-10 20:19:52+00:00
1855,675015141583413248,2719,1191,8309248,142727,2015-12-10 18:12:05+00:00
1856,675006312288268288,991,229,8309248,142727,2015-12-10 17:37:00+00:00
1857,675003128568291329,1563,470,8309248,142727,2015-12-10 17:24:21+00:00
1858,674999807681908736,2253,1103,8309248,142727,2015-12-10 17:11:09+00:00
1859,674805413498527744,859,357,8309248,142727,2015-12-10 04:18:42+00:00
1860,674800520222154752,3029,862,8309248,142727,2015-12-10 03:59:15+00:00
1861,674793399141146624,2515,1085,8309248,142727,2015-12-10 03:30:58+00:00
1862,674790488185167872,1102,250,8309248,142727,2015-12-10 03:19:24+00:00
1863,674788554665512960,819,209,8309249,142727,2015-12-10 03:11:43+00:00
1864,674781762103414784,2006,1207,8309249,142727,2015-12-10 02:44:43+00:00
1865,674774481756377088,1117,475,8309249,142727,2015-12-10 02:15:47+00:00
1866,674767892831932416,1830,793,8309249,142727,2015-12-10 01:49:36+00:00
1867,674764817387900928,787,238,8309249,142727,2015-12-10 01:37:23+00:00
1868,674754018082705410,1366,449,8309249,142727,2015-12-10 00:54:28+00:00
1869,674752233200820224,1462,467,8309249,142727,2015-12-10 00:47:23+00:00
1870,674743008475090944,1402,553,8309249,142727,2015-12-10 00:10:43+00:00
1871,674742531037511680,489,50,8309250,142727,2015-12-10 00:08:50+00:00
1872,674739953134403584,1105,391,8309250,142727,2015-12-09 23:58:35+00:00
1873,674737130913071104,646,93,8309250,142727,2015-12-09 23:47:22+00:00
1874,674690135443775488,1147,466,8309250,142727,2015-12-09 20:40:38+00:00
1875,674670581682434048,1605,649,8309250,142727,2015-12-09 19:22:56+00:00
1876,674664755118911488,921,255,8309250,142727,2015-12-09 18:59:46+00:00
1877,674646392044941312,1441,495,8309250,142727,2015-12-09 17:46:48+00:00
1878,674644256330530816,1021,266,8309250,142727,2015-12-09 17:38:19+00:00
1879,674638615994089473,1684,583,8309251,142727,2015-12-09 17:15:54+00:00
1880,674632714662858753,1504,577,8309252,142727,2015-12-09 16:52:27+00:00
1881,674606911342424069,939,97,8309252,142727,2015-12-09 15:09:55+00:00
1882,674468880899788800,6224,2034,8309252,142727,2015-12-09 06:01:26+00:00
1883,674447403907457024,1063,356,8309252,142727,2015-12-09 04:36:06+00:00
1884,674436901579923456,1112,394,8309252,142727,2015-12-09 03:54:22+00:00
1885,674422304705744896,1437,535,8309252,142727,2015-12-09 02:56:22+00:00
1886,674416750885273600,681,140,8309252,142727,2015-12-09 02:34:18+00:00
1887,674410619106390016,1198,464,8309252,142727,2015-12-09 02:09:56+00:00
1888,674394782723014656,1507,576,8309252,142727,2015-12-09 01:07:00+00:00
1889,674372068062928900,848,316,8309252,142727,2015-12-08 23:36:44+00:00
1890,674330906434379776,562,73,8309252,142727,2015-12-08 20:53:11+00:00
1891,674318007229923329,1420,517,8309252,142727,2015-12-08 20:01:55+00:00
1892,674307341513269249,11310,6945,8309252,142727,2015-12-08 19:19:32+00:00
1893,674291837063053312,14714,5883,8309252,142727,2015-12-08 18:17:56+00:00
1894,674271431610523648,1573,735,8309252,142727,2015-12-08 16:56:51+00:00
1895,674269164442398721,907,227,8309252,142727,2015-12-08 16:47:50+00:00
1896,674265582246694913,1651,849,8309252,142727,2015-12-08 16:33:36+00:00
1897,674262580978937856,1302,454,8309252,142727,2015-12-08 16:21:41+00:00
1898,674255168825880576,1462,550,8309252,142727,2015-12-08 15:52:13+00:00
1899,674082852460433408,756,168,8309252,142727,2015-12-08 04:27:30+00:00
1900,674075285688614912,984,288,8309252,142727,2015-12-08 03:57:26+00:00
1901,674063288070742018,6354,2200,8309252,142727,2015-12-08 03:09:46+00:00
1902,674053186244734976,3320,1296,8309252,142727,2015-12-08 02:29:37+00:00
1903,674051556661161984,1444,487,8309252,142727,2015-12-08 02:23:09+00:00
1904,674045139690631169,1419,642,8309252,142727,2015-12-08 01:57:39+00:00
1905,674042553264685056,720,129,8309252,142727,2015-12-08 01:47:22+00:00
1906,674038233588723717,1098,414,8309252,142727,2015-12-08 01:30:12+00:00
1907,674036086168010753,846,213,8309252,142727,2015-12-08 01:21:40+00:00
1908,674024893172875264,1782,1212,8309252,142727,2015-12-08 00:37:11+00:00
1909,674019345211760640,1127,300,8309253,142727,2015-12-08 00:15:09+00:00
1910,674014384960745472,1561,636,8308534,142726,2015-12-07 23:55:26+00:00
1911,674008982932058114,1196,350,8309254,142727,2015-12-07 23:33:58+00:00
1912,673956914389192708,1941,955,8309254,142727,2015-12-07 20:07:04+00:00
1913,673919437611909120,1161,374,8309255,142727,2015-12-07 17:38:09+00:00
1914,673906403526995968,3184,1627,8309255,142727,2015-12-07 16:46:21+00:00
1915,673887867907739649,927,251,8309255,142727,2015-12-07 15:32:42+00:00
1916,673716320723169284,3072,744,8309255,142727,2015-12-07 04:11:02+00:00
1917,673715861853720576,3527,2063,8309255,142727,2015-12-07 04:09:13+00:00
1918,673711475735838725,1033,298,8309255,142727,2015-12-07 03:51:47+00:00
1919,673709992831262724,846,273,8309255,142727,2015-12-07 03:45:53+00:00
1920,673708611235921920,1077,285,8309255,142727,2015-12-07 03:40:24+00:00
1921,673707060090052608,1093,389,8309255,142727,2015-12-07 03:34:14+00:00
1922,673705679337693185,1249,404,8309255,142727,2015-12-07 03:28:45+00:00
1923,673700254269775872,1432,562,8309257,142727,2015-12-07 03:07:12+00:00
1924,673697980713705472,3776,1937,8309257,142727,2015-12-07 02:58:09+00:00
1925,673689733134946305,1730,650,8309257,142727,2015-12-07 02:25:23+00:00
1926,673688752737402881,1263,493,8309257,142727,2015-12-07 02:21:29+00:00
1927,673686845050527744,1433,437,8309258,142727,2015-12-07 02:13:55+00:00
1928,673680198160809984,1365,469,8309258,142727,2015-12-07 01:47:30+00:00
1929,673662677122719744,1246,365,8309258,142727,2015-12-07 00:37:52+00:00
1930,673656262056419329,717,238,8309258,142727,2015-12-07 00:12:23+00:00
1931,673636718965334016,1098,358,8309258,142727,2015-12-06 22:54:44+00:00
1932,673612854080196609,1592,724,8309258,142727,2015-12-06 21:19:54+00:00
1933,673583129559498752,1181,359,8309258,142727,2015-12-06 19:21:47+00:00
1934,673580926094458881,829,270,8309258,142727,2015-12-06 19:13:01+00:00
1935,673576835670777856,1379,558,8309258,142727,2015-12-06 18:56:46+00:00
1936,673363615379013632,1018,306,8309258,142727,2015-12-06 04:49:31+00:00
1937,673359818736984064,1443,666,8309258,142727,2015-12-06 04:34:25+00:00
1938,673355879178194945,1482,569,8309258,142727,2015-12-06 04:18:46+00:00
1939,673352124999274496,1644,534,8309258,142727,2015-12-06 04:03:51+00:00
1940,673350198937153538,744,212,8309258,142727,2015-12-06 03:56:12+00:00
1941,673345638550134785,2491,1256,8309257,142727,2015-12-06 03:38:05+00:00
1942,673343217010679808,964,270,8309257,142727,2015-12-06 03:28:27+00:00
1943,673342308415348736,1263,580,8309257,142727,2015-12-06 03:24:51+00:00
1944,673320132811366400,13394,7849,8309257,142727,2015-12-06 01:56:44+00:00
1945,673317986296586240,872,256,8309257,142727,2015-12-06 01:48:12+00:00
1946,673295268553605120,7480,3150,8309258,142727,2015-12-06 00:17:55+00:00
1947,673270968295534593,1057,365,8309258,142727,2015-12-05 22:41:22+00:00
1948,673240798075449344,1411,726,8309258,142727,2015-12-05 20:41:29+00:00
1949,673213039743795200,2234,835,8309258,142727,2015-12-05 18:51:11+00:00
1950,673148804208660480,1677,623,8309258,142727,2015-12-05 14:35:56+00:00
1951,672997845381865473,1963,718,8309258,142727,2015-12-05 04:36:04+00:00
1952,672995267319328768,948,290,8309258,142727,2015-12-05 04:25:50+00:00
1953,672988786805112832,979,293,8309258,142727,2015-12-05 04:00:04+00:00
1954,672984142909456390,1253,540,8309258,142727,2015-12-05 03:41:37+00:00
1955,672980819271634944,1811,993,8309258,142727,2015-12-05 03:28:25+00:00
1956,672975131468300288,1665,900,8309258,142727,2015-12-05 03:05:49+00:00
1957,672970152493887488,941,354,8309258,142727,2015-12-05 02:46:02+00:00
1958,672968025906282496,1307,543,8309258,142727,2015-12-05 02:37:35+00:00
1959,672964561327235073,1412,636,8309258,142727,2015-12-05 02:23:49+00:00
1960,672902681409806336,1353,503,8309258,142727,2015-12-04 22:17:55+00:00
1961,672898206762672129,898,424,8309258,142727,2015-12-04 22:00:08+00:00
1962,672884426393653248,1535,833,8309258,142727,2015-12-04 21:05:23+00:00
1963,672877615439593473,1022,363,8309258,142727,2015-12-04 20:38:19+00:00
1964,672834301050937345,1304,561,8309258,142727,2015-12-04 17:46:12+00:00
1965,672828477930868736,1247,491,8309258,142727,2015-12-04 17:23:04+00:00
1966,672640509974827008,971,318,8309258,142727,2015-12-04 04:56:09+00:00
1967,672622327801233409,1289,487,8309258,142727,2015-12-04 03:43:54+00:00
1968,672614745925664768,1214,578,8309258,142727,2015-12-04 03:13:46+00:00
1969,672609152938721280,1105,385,8309259,142727,2015-12-04 02:51:33+00:00
1970,672604026190569472,1102,399,8309259,142727,2015-12-04 02:31:10+00:00
1971,672594978741354496,1322,604,8309259,142727,2015-12-04 01:55:13+00:00
1972,672591762242805761,943,332,8309259,142727,2015-12-04 01:42:26+00:00
1973,672591271085670400,718,180,8309259,142727,2015-12-04 01:40:29+00:00
1974,672538107540070400,1021,361,8309259,142727,2015-12-03 22:09:14+00:00
1975,672523490734551040,633,168,8309261,142727,2015-12-03 21:11:09+00:00
1976,672488522314567680,1104,439,8309261,142727,2015-12-03 18:52:12+00:00
1977,672482722825261057,1124,594,8309261,142727,2015-12-03 18:29:09+00:00
1978,672481316919734272,712,124,8309261,142727,2015-12-03 18:23:34+00:00
1979,672475084225949696,1421,695,8309262,142727,2015-12-03 17:58:48+00:00
1980,672466075045466113,1349,534,8309262,142727,2015-12-03 17:23:00+00:00
1981,672272411274932228,6419,3340,8309262,142727,2015-12-03 04:33:27+00:00
1982,672267570918129665,1488,609,8309264,142727,2015-12-03 04:14:13+00:00
1983,672264251789176834,1129,333,8309264,142727,2015-12-03 04:01:02+00:00
1984,672256522047614977,2794,1532,8309264,142727,2015-12-03 03:30:19+00:00
1985,672254177670729728,1421,732,8308544,142726,2015-12-03 03:21:00+00:00
1986,672248013293752320,1712,601,8309264,142727,2015-12-03 02:56:30+00:00
1987,672245253877968896,677,156,8309265,142727,2015-12-03 02:45:32+00:00
1988,672239279297454080,889,319,8309265,142727,2015-12-03 02:21:48+00:00
1989,672231046314901505,1815,997,8309265,142727,2015-12-03 01:49:05+00:00
1990,672222792075620352,777,210,8309265,142727,2015-12-03 01:16:17+00:00
1991,672205392827572224,2250,1145,8309265,142727,2015-12-03 00:07:09+00:00
1992,672169685991993344,1010,366,8309265,142727,2015-12-02 21:45:16+00:00
1993,672160042234327040,867,353,8309265,142727,2015-12-02 21:06:56+00:00
1994,672139350159835138,1735,692,8309265,142727,2015-12-02 19:44:43+00:00
1995,672125275208069120,2380,1130,8309265,142727,2015-12-02 18:48:47+00:00
1996,672095186491711488,997,368,8309265,142727,2015-12-02 16:49:14+00:00
1997,672082170312290304,935,359,8309266,142727,2015-12-02 15:57:30+00:00
1998,672068090318987265,1281,514,8309266,142727,2015-12-02 15:01:33+00:00
1999,671896809300709376,8443,4119,8309266,142727,2015-12-02 03:40:57+00:00
2000,671891728106971137,1324,567,8309266,142727,2015-12-02 03:20:45+00:00
2001,671882082306625538,3441,1371,8309267,142727,2015-12-02 02:42:26+00:00
2002,671879137494245376,1406,668,8309267,142727,2015-12-02 02:30:43+00:00
2003,671874878652489728,1238,550,8309267,142727,2015-12-02 02:13:48+00:00
2004,671866342182637568,1106,486,8309267,142727,2015-12-02 01:39:53+00:00
2005,671855973984772097,899,437,8309267,142727,2015-12-02 00:58:41+00:00
2006,671789708968640512,7017,3455,8309266,142727,2015-12-01 20:35:22+00:00
2007,671768281401958400,1183,503,8309267,142727,2015-12-01 19:10:13+00:00
2008,671763349865160704,1660,907,8309267,142727,2015-12-01 18:50:38+00:00
2009,671744970634719232,1346,760,8309268,142727,2015-12-01 17:37:36+00:00
2010,671743150407421952,741,233,8309268,142727,2015-12-01 17:30:22+00:00
2011,671735591348891648,1433,744,8309268,142727,2015-12-01 17:00:19+00:00
2012,671729906628341761,8437,4307,8309268,142727,2015-12-01 16:37:44+00:00
2013,671561002136281088,12708,7147,8309268,142727,2015-12-01 05:26:34+00:00
2014,671550332464455680,903,206,8309268,142727,2015-12-01 04:44:10+00:00
2015,671547767500775424,1341,589,8309268,142727,2015-12-01 04:33:59+00:00
2016,671544874165002241,1958,1036,8309269,142727,2015-12-01 04:22:29+00:00
2017,671542985629241344,1086,557,8309269,142727,2015-12-01 04:14:59+00:00
2018,671538301157904385,921,393,8309269,142727,2015-12-01 03:56:22+00:00
2019,671536543010570240,1161,401,8309269,142727,2015-12-01 03:49:23+00:00
2020,671533943490011136,1010,570,8309269,142727,2015-12-01 03:39:03+00:00
2021,671528761649688577,837,260,8309269,142727,2015-12-01 03:18:27+00:00
2022,671520732782923777,1390,523,8309269,142727,2015-12-01 02:46:33+00:00
2023,671518598289059840,948,290,8309269,142727,2015-12-01 02:38:04+00:00
2024,671511350426865664,1595,707,8309269,142727,2015-12-01 02:09:16+00:00
2025,671504605491109889,6948,3520,8309269,142727,2015-12-01 01:42:28+00:00
2026,671497587707535361,905,441,8309269,142727,2015-12-01 01:14:35+00:00
2027,671488513339211776,1007,464,8309269,142727,2015-12-01 00:38:31+00:00
2028,671486386088865792,575,197,8309269,142727,2015-12-01 00:30:04+00:00
2029,671485057807351808,757,229,8309269,142727,2015-12-01 00:24:48+00:00
2030,671390180817915904,1429,735,8309269,142727,2015-11-30 18:07:47+00:00
2031,671362598324076544,1096,293,8309269,142727,2015-11-30 16:18:11+00:00
2032,671357843010908160,396,147,8309269,142727,2015-11-30 15:59:17+00:00
2033,671355857343524864,479,114,8309269,142727,2015-11-30 15:51:24+00:00
2034,671347597085433856,952,422,8309269,142727,2015-11-30 15:18:34+00:00
2035,671186162933985280,733,207,8309269,142727,2015-11-30 04:37:05+00:00
2036,671182547775299584,1112,342,8309269,142727,2015-11-30 04:22:44+00:00
2037,671166507850801152,866,348,8309269,142727,2015-11-30 03:18:59+00:00
2038,671163268581498880,1650,1095,8309269,142727,2015-11-30 03:06:07+00:00
2039,671159727754231808,369,82,8309269,142727,2015-11-30 02:52:03+00:00
2040,671154572044468225,707,216,8309270,142727,2015-11-30 02:31:34+00:00
2041,671151324042559489,663,152,8309270,142727,2015-11-30 02:18:39+00:00
2042,671147085991960577,667,221,8309270,142727,2015-11-30 02:01:49+00:00
2043,671141549288370177,1151,654,8309270,142727,2015-11-30 01:39:49+00:00
2044,671138694582165504,913,399,8309270,142727,2015-11-30 01:28:28+00:00
2045,671134062904504320,742,194,8309271,142727,2015-11-30 01:10:04+00:00
2046,671122204919246848,3467,2494,8309271,142727,2015-11-30 00:22:57+00:00
2047,671115716440031232,1362,770,8309271,142727,2015-11-29 23:57:10+00:00
2048,671109016219725825,1131,436,8309271,142727,2015-11-29 23:30:32+00:00
2049,670995969505435648,1099,291,8309271,142727,2015-11-29 16:01:20+00:00
2050,670842764863651840,24396,8595,8309270,142727,2015-11-29 05:52:33+00:00
2051,670840546554966016,584,193,8309271,142727,2015-11-29 05:43:44+00:00
2052,670838202509447168,1096,686,8309271,142727,2015-11-29 05:34:25+00:00
2053,670833812859932673,437,122,8309272,142727,2015-11-29 05:16:59+00:00
2054,670832455012716544,725,213,8309272,142727,2015-11-29 05:11:35+00:00
2055,670826280409919488,5491,4006,8308552,142726,2015-11-29 04:47:03+00:00
2056,670823764196741120,763,187,8309272,142727,2015-11-29 04:37:03+00:00
2057,670822709593571328,604,93,8309272,142727,2015-11-29 04:32:51+00:00
2058,670815497391357952,3150,1523,8309272,142727,2015-11-29 04:04:12+00:00
2059,670811965569282048,1115,268,8309272,142727,2015-11-29 03:50:10+00:00
2060,670807719151067136,1149,490,8309272,142727,2015-11-29 03:33:17+00:00
2061,670804601705242624,1938,951,8309274,142727,2015-11-29 03:20:54+00:00
2062,670803562457407488,340,87,8309274,142727,2015-11-29 03:16:46+00:00
2063,670797304698376195,734,236,8309274,142727,2015-11-29 02:51:54+00:00
2064,670792680469889025,823,275,8309274,142727,2015-11-29 02:33:32+00:00
2065,670789397210615808,655,240,8309274,142727,2015-11-29 02:20:29+00:00
2066,670786190031921152,600,200,8309274,142727,2015-11-29 02:07:44+00:00
2067,670783437142401025,816,387,8309274,142727,2015-11-29 01:56:48+00:00
2068,670782429121134593,1550,762,8309274,142727,2015-11-29 01:52:48+00:00
2069,670780561024270336,782,287,8309273,142727,2015-11-29 01:45:22+00:00
2070,670778058496974848,325,72,8309273,142727,2015-11-29 01:35:26+00:00
2071,670764103623966721,1062,414,8309273,142727,2015-11-29 00:39:59+00:00
2072,670755717859713024,435,109,8309273,142727,2015-11-29 00:06:39+00:00
2073,670733412878163972,954,507,8309273,142727,2015-11-28 22:38:01+00:00
2074,670727704916926465,821,355,8309273,142727,2015-11-28 22:15:21+00:00
2075,670717338665226240,1194,486,8309273,142727,2015-11-28 21:34:09+00:00
2076,670704688707301377,766,370,8309273,142727,2015-11-28 20:43:53+00:00
2077,670691627984359425,589,242,8309274,142727,2015-11-28 19:51:59+00:00
2078,670679630144274432,744,278,8309274,142727,2015-11-28 19:04:19+00:00
2079,670676092097810432,245,42,8309274,142727,2015-11-28 18:50:15+00:00
2080,670668383499735048,10606,4968,8309274,142727,2015-11-28 18:19:37+00:00
2081,670474236058800128,1505,736,8309274,142727,2015-11-28 05:28:09+00:00
2082,670468609693655041,350,86,8309274,142727,2015-11-28 05:05:47+00:00
2083,670465786746662913,967,546,8309274,142727,2015-11-28 04:54:34+00:00
2084,670452855871037440,544,204,8309274,142727,2015-11-28 04:03:11+00:00
2085,670449342516494336,1186,649,8309274,142727,2015-11-28 03:49:14+00:00
2086,670444955656130560,6663,1963,8309274,142727,2015-11-28 03:31:48+00:00
2087,670442337873600512,636,198,8309274,142727,2015-11-28 03:21:24+00:00
2088,670435821946826752,1044,511,8309274,142727,2015-11-28 02:55:30+00:00
2089,670434127938719744,1391,644,8309274,142727,2015-11-28 02:48:46+00:00
2090,670433248821026816,325,112,8309274,142727,2015-11-28 02:45:17+00:00
2091,670428280563085312,1368,613,8309274,142727,2015-11-28 02:25:32+00:00
2092,670427002554466305,519,161,8309274,142727,2015-11-28 02:20:27+00:00
2093,670421925039075328,1292,626,8309274,142727,2015-11-28 02:00:17+00:00
2094,670420569653809152,622,310,8309274,142727,2015-11-28 01:54:54+00:00
2095,670417414769758208,566,316,8309274,142727,2015-11-28 01:42:22+00:00
2096,670411370698022913,2006,884,8309274,142727,2015-11-28 01:18:21+00:00
2097,670408998013820928,552,221,8309274,142727,2015-11-28 01:08:55+00:00
2098,670403879788544000,430,154,8309274,142727,2015-11-28 00:48:35+00:00
2099,670385711116361728,553,203,8309274,142727,2015-11-27 23:36:23+00:00
2100,670374371102445568,745,268,8309274,142727,2015-11-27 22:51:19+00:00
2101,670361874861563904,326,66,8309274,142727,2015-11-27 22:01:40+00:00
2102,670338931251150849,419,108,8309274,142727,2015-11-27 20:30:30+00:00
2103,670319130621435904,3844,1212,8309274,142727,2015-11-27 19:11:49+00:00
2104,670303360680108032,428,130,8309274,142727,2015-11-27 18:09:09+00:00
2105,670290420111441920,698,283,8309274,142727,2015-11-27 17:17:44+00:00
2106,670093938074779648,1013,331,8309274,142727,2015-11-27 04:16:59+00:00
2107,670086499208155136,692,247,8309275,142727,2015-11-27 03:47:25+00:00
2108,670079681849372674,2209,1218,8309275,142727,2015-11-27 03:20:20+00:00
2109,670073503555706880,1564,775,8309275,142727,2015-11-27 02:55:47+00:00
2110,670069087419133954,621,234,8309275,142727,2015-11-27 02:38:14+00:00
2111,670061506722140161,757,334,8309275,142727,2015-11-27 02:08:07+00:00
2112,670055038660800512,667,332,8309275,142727,2015-11-27 01:42:24+00:00
2113,670046952931721218,642,173,8309275,142727,2015-11-27 01:10:17+00:00
2114,670040295598354432,750,110,8309275,142727,2015-11-27 00:43:49+00:00
2115,670037189829525505,584,272,8309275,142727,2015-11-27 00:31:29+00:00
2116,670003130994700288,332,92,8309276,142727,2015-11-26 22:16:09+00:00
2117,669993076832759809,323,83,8309276,142727,2015-11-26 21:36:12+00:00
2118,669972011175813120,444,158,8309276,142727,2015-11-26 20:12:29+00:00
2119,669970042633789440,302,59,8309276,142727,2015-11-26 20:04:40+00:00
2120,669942763794931712,499,159,8309276,142727,2015-11-26 18:16:16+00:00
2121,669926384437997569,369,100,8309276,142727,2015-11-26 17:11:11+00:00
2122,669923323644657664,230,55,8309276,142727,2015-11-26 16:59:01+00:00
2123,669753178989142016,803,393,8309276,142727,2015-11-26 05:42:55+00:00
2124,669749430875258880,264,65,8309276,142727,2015-11-26 05:28:02+00:00
2125,669684865554620416,511,88,8309276,142727,2015-11-26 01:11:28+00:00
2126,669683899023405056,385,111,8309276,142727,2015-11-26 01:07:38+00:00
2127,669682095984410625,347,133,8309276,142727,2015-11-26 01:00:28+00:00
2128,669680153564442624,659,287,8309276,142727,2015-11-26 00:52:45+00:00
2129,669661792646373376,801,430,8309276,142727,2015-11-25 23:39:47+00:00
2130,669625907762618368,3496,1796,8309276,142727,2015-11-25 21:17:12+00:00
2131,669603084620980224,941,359,8309276,142727,2015-11-25 19:46:30+00:00
2132,669597912108789760,509,151,8309276,142727,2015-11-25 19:25:57+00:00
2133,669583744538451968,1478,921,8309276,142727,2015-11-25 18:29:39+00:00
2134,669573570759163904,431,139,8309277,142727,2015-11-25 17:49:14+00:00
2135,669571471778410496,1579,1007,8309277,142727,2015-11-25 17:40:53+00:00
2136,669567591774625800,231,55,8309277,142727,2015-11-25 17:25:28+00:00
2137,669564461267722241,382,123,8309277,142727,2015-11-25 17:13:02+00:00
2138,669393256313184256,362,75,8309278,142727,2015-11-25 05:52:43+00:00
2139,669375718304980992,1321,721,8309278,142727,2015-11-25 04:43:02+00:00
2140,669371483794317312,494,178,8309278,142727,2015-11-25 04:26:12+00:00
